blockology_node_id,node_lat,node_lon,osm_name,typology,status,pano_id,pano_date,pano_lat,pano_lon,month,year,usable,pano_snap_distance_m,grid_bearing_deg
madison_avenue_032,40.752578,-73.979458,madison_avenue,avenue,OK,iMIeg9HBeMQ84nuSRPEWlA,2026-04,40.75258370769886,-73.97945104287517,4,2026,True,0.8638462397774123,29
madison_avenue_033,40.752736,-73.979343,madison_avenue,avenue,OK,0gCuezC_DVG5q0tvFUHzYg,2026-04,40.75274192229978,-73.97934056224214,4,2026,True,0.689801885904111,29
madison_avenue_034,40.752892,-73.979226,madison_avenue,avenue,OK,wqKJbzOKsegxz0A2RET4gQ,2026-04,40.7528845566241,-73.97924936186655,4,2026,True,2.134828245898075,29
tudor_city_place_001,40.74793,-73.971307,tudor_city_place,mid_block,OK,qQE2Fc8kEFK1DyNq3Vq8xw,2021-05,40.74798863479582,-73.97128857721815,5,2021,False,6.70205119373805,119
tudor_city_place_002,40.748085,-73.971186,tudor_city_place,mid_block,OK,16XK7dWFDYfHneEdmKmrBg,2021-05,40.74813569735029,-73.9711738769536,5,2021,False,5.7290448019844264,119
tudor_city_place_003,40.74824,-73.971065,tudor_city_place,mid_block,OK,dBK3wbHpBYkDsE8v5_resA,2021-05,40.7482841140767,-73.97105810046405,5,2021,False,4.9395749170052765,119
tudor_city_place_004,40.748393,-73.970941,tudor_city_place,mid_block,OK,BbTm7q5sDV9IyO3uoEYIrA,2026-04,40.74843875414317,-73.97092564346536,4,2026,True,5.249517179611106,119
tudor_city_place_005,40.749019,-73.970473,tudor_city_place,mid_block,OK,EVXIEBaWPRXCTftXY_PA5Q,2026-04,40.74901143456908,-73.97050271312915,4,2026,True,2.6405787387006274,119
tudor_city_place_006,40.748861,-73.970587,tudor_city_place,mid_block,OK,vv7pbkNvNaXRwrk24rHv6g,2026-04,40.74884911434333,-73.97061929707199,4,2026,True,3.0246858415644406,119
tudor_city_place_007,40.748703,-73.9707,tudor_city_place,mid_block,OK,fCh1f_neXfy3b9ps_PBv6A,2026-04,40.74868487378253,-73.97073722614235,4,2026,True,3.727767288798093,119
tudor_city_place_008,40.749175,-73.970355,tudor_city_place,mid_block,OK,Z5KcQlZBHMCtvkQrjWWaEA,2026-04,40.74920519375645,-73.97036335038489,4,2026,True,3.430289890736964,119
tudor_city_place_009,40.748545,-73.970814,tudor_city_place,mid_block,OK,maoUAmqcfVdJE5hDX_9uUA,2026-04,40.74852322950412,-73.97085327186429,4,2026,True,4.09933165184696,119
